instance,distance,vehicles,service_duration,max_due,route_sequence,routes
C101,1860.751,16,90.0,1127.0,0 13 17 18 19 15 16 12 75 0 43 31 35 37 38 34 22 21 0 32 33 39 36 52 49 47 0 20 24 25 29 30 28 26 23 2 1 0 5 3 7 27 14 6 4 0 96 8 10 11 9 99 0 98 63 62 64 66 69 0 65 40 46 45 48 50 0 41 44 51 91 0 42 58 60 59 68 0 67 55 54 56 61 80 0 87 86 83 82 73 77 79 89 0 90 53 72 88 0 57 74 85 100 0 78 76 71 70 84 0 81 95 94 92 93 97 0,13 17 18 19 15 16 12 75 | 43 31 35 37 38 34 22 21 | 32 33 39 36 52 49 47 | 20 24 25 29 30 28 26 23 2 1 | 5 3 7 27 14 6 4 | 96 8 10 11 9 99 | 98 63 62 64 66 69 | 65 40 46 45 48 50 | 41 44 51 91 | 42 58 60 59 68 | 67 55 54 56 61 80 | 87 86 83 82 73 77 79 89 | 90 53 72 88 | 57 74 85 100 | 78 76 71 70 84 | 81 95 94 92 93 97
C102,1329.485,13,90.0,1135.0,0 67 65 53 56 60 59 51 48 50 1 0 81 78 76 71 70 73 77 79 80 82 85 0 32 33 34 35 37 38 39 36 21 0 18 19 12 16 14 94 95 96 98 91 0 13 17 15 11 9 6 4 83 0 20 24 25 27 30 26 31 52 49 72 0 29 28 7 5 3 75 2 0 8 10 23 22 47 0 57 55 54 58 64 66 69 0 90 87 86 84 88 89 0 92 93 97 100 99 0 43 42 41 40 44 46 45 68 0 63 62 74 61 0,67 65 53 56 60 59 51 48 50 1 | 81 78 76 71 70 73 77 79 80 82 85 | 32 33 34 35 37 38 39 36 21 | 18 19 12 16 14 94 95 96 98 91 | 13 17 15 11 9 6 4 83 | 20 24 25 27 30 26 31 52 49 72 | 29 28 7 5 3 75 2 | 8 10 23 22 47 | 57 55 54 58 64 66 69 | 90 87 86 84 88 89 | 92 93 97 100 99 | 43 42 41 40 44 46 45 68 | 63 62 74 61
C103,1627.142,14,90.0,1136.0,0 13 17 12 15 11 9 6 4 94 91 90 0 67 65 62 74 93 100 99 0 25 27 30 18 19 16 14 2 5 0 87 84 88 85 89 48 46 0 41 44 52 31 68 54 60 59 0 42 35 37 32 34 29 1 3 7 75 0 33 38 39 36 28 49 63 0 55 53 56 58 57 61 72 69 86 0 78 76 70 77 79 80 82 83 0 92 95 96 98 97 0 8 10 23 22 21 20 24 0 26 47 45 43 50 51 0 81 71 73 64 66 0 40 0,13 17 12 15 11 9 6 4 94 91 90 | 67 65 62 74 93 100 99 | 25 27 30 18 19 16 14 2 5 | 87 84 88 85 89 48 46 | 41 44 52 31 68 54 60 59 | 42 35 37 32 34 29 1 3 7 75 | 33 38 39 36 28 49 63 | 55 53 56 58 57 61 72 69 86 | 78 76 70 77 79 80 82 83 | 92 95 96 98 97 | 8 10 23 22 21 20 24 | 26 47 45 43 50 51 | 81 71 73 64 66 | 40
C104,1530.570,14,90.0,1136.0,0 67 44 45 51 52 31 35 33 32 0 8 11 9 97 94 93 96 95 0 13 16 14 19 18 17 43 47 49 41 42 40 0 76 70 73 81 80 78 71 82 85 91 0 25 38 39 36 34 37 29 20 0 15 12 10 7 5 3 2 6 0 87 62 72 61 64 68 66 65 63 90 89 0 92 84 88 86 83 0 55 53 58 56 60 57 59 48 46 0 21 50 24 22 27 30 28 26 75 1 98 0 74 54 77 79 0 100 99 69 0 4 0 23 0,67 44 45 51 52 31 35 33 32 | 8 11 9 97 94 93 96 95 | 13 16 14 19 18 17 43 47 49 41 42 40 | 76 70 73 81 80 78 71 82 85 91 | 25 38 39 36 34 37 29 20 | 15 12 10 7 5 3 2 6 | 87 62 72 61 64 68 66 65 63 90 89 | 92 84 88 86 83 | 55 53 58 56 60 57 59 48 46 | 21 50 24 22 27 30 28 26 75 1 98 | 74 54 77 79 | 100 99 69 | 4 | 23
C105,1910.669,15,90.0,1127.0,0 13 17 18 19 15 14 12 4 2 1 0 31 35 37 38 39 36 34 22 21 75 0 20 32 25 29 30 28 26 23 52 49 47 0 24 33 27 10 11 9 6 100 99 0 5 3 7 8 16 85 88 89 91 0 96 63 62 61 64 59 50 69 0 98 40 44 46 45 51 66 0 41 54 56 58 60 68 0 67 65 74 72 48 0 43 57 53 73 79 80 0 90 55 70 77 0 42 87 86 83 82 84 97 0 71 92 93 0 95 94 0 81 78 76 0,13 17 18 19 15 14 12 4 2 1 | 31 35 37 38 39 36 34 22 21 75 | 20 32 25 29 30 28 26 23 52 49 47 | 24 33 27 10 11 9 6 100 99 | 5 3 7 8 16 85 88 89 91 | 96 63 62 61 64 59 50 69 | 98 40 44 46 45 51 66 | 41 54 56 58 60 68 | 67 65 74 72 48 | 43 57 53 73 79 80 | 90 55 70 77 | 42 87 86 83 82 84 97 | 71 92 93 | 95 94 | 81 78 76
C106,1871.632,15,90.0,1127.0,0 31 35 37 38 36 34 22 21 75 0 5 17 18 19 15 16 14 12 2 0 20 32 39 26 23 1 0 24 33 29 30 28 6 4 100 99 0 3 7 8 10 9 51 50 52 49 47 0 25 27 46 45 48 59 66 69 0 98 96 95 82 84 77 73 80 89 0 43 42 41 44 60 58 68 91 0 13 11 64 61 88 0 81 78 76 71 70 79 0 67 40 56 72 85 97 0 65 57 54 53 74 0 55 63 62 83 92 0 94 93 0 87 90 86 0,31 35 37 38 36 34 22 21 75 | 5 17 18 19 15 16 14 12 2 | 20 32 39 26 23 1 | 24 33 29 30 28 6 4 100 99 | 3 7 8 10 9 51 50 52 49 47 | 25 27 46 45 48 59 66 69 | 98 96 95 82 84 77 73 80 89 | 43 42 41 44 60 58 68 91 | 13 11 64 61 88 | 81 78 76 71 70 79 | 67 40 56 72 85 97 | 65 57 54 53 74 | 55 63 62 83 92 | 94 93 | 87 90 86
C107,1979.355,14,90.0,1127.0,0 13 18 19 15 16 14 12 2 0 17 31 35 37 38 39 36 34 22 21 0 20 32 29 30 28 26 23 4 75 0 33 24 25 27 10 11 9 6 1 0 67 40 44 45 48 51 50 52 49 47 0 65 41 46 58 60 59 68 66 69 0 96 98 7 8 74 72 64 80 91 0 63 62 56 61 77 79 89 0 43 42 54 53 70 73 88 0 3 5 76 71 82 84 85 100 99 0 90 55 86 83 93 97 0 87 57 92 0 94 0 81 78 95 0,13 18 19 15 16 14 12 2 | 17 31 35 37 38 39 36 34 22 21 | 20 32 29 30 28 26 23 4 75 | 33 24 25 27 10 11 9 6 1 | 67 40 44 45 48 51 50 52 49 47 | 65 41 46 58 60 59 68 66 69 | 96 98 7 8 74 72 64 80 91 | 63 62 56 61 77 79 89 | 43 42 54 53 70 73 88 | 3 5 76 71 82 84 85 100 99 | 90 55 86 83 93 97 | 87 57 92 | 94 | 81 78 95
C108,1642.983,13,90.0,1130.0,0 13 18 19 15 16 14 12 2 0 3 17 31 35 37 38 39 36 34 21 75 0 20 32 33 24 29 26 28 23 22 1 0 5 25 27 30 10 11 9 6 4 0 67 65 40 41 44 45 48 51 47 50 52 49 0 42 43 46 56 58 60 59 69 0 98 7 8 74 61 72 64 68 66 91 0 63 55 54 53 70 73 77 80 0 90 57 62 71 79 89 88 0 87 86 83 81 82 84 85 99 100 0 94 92 97 93 0 95 96 0 76 78 0,13 18 19 15 16 14 12 2 | 3 17 31 35 37 38 39 36 34 21 75 | 20 32 33 24 29 26 28 23 22 1 | 5 25 27 30 10 11 9 6 4 | 67 65 40 41 44 45 48 51 47 50 52 49 | 42 43 46 56 58 60 59 69 | 98 7 8 74 61 72 64 68 66 91 | 63 55 54 53 70 73 77 80 | 90 57 62 71 79 89 88 | 87 86 83 81 82 84 85 99 100 | 94 92 97 93 | 95 96 | 76 78
C109,1393.911,11,90.0,1130.0,0 13 17 18 19 15 16 14 12 99 0 20 31 35 32 37 38 39 36 34 21 1 0 24 33 29 27 26 28 23 22 75 2 0 65 67 41 40 44 45 48 51 50 49 47 52 0 43 42 46 56 58 60 59 68 69 66 0 3 5 7 25 30 10 11 9 6 4 0 63 55 57 54 53 64 61 89 91 0 96 98 8 62 72 74 88 100 0 87 86 90 81 71 70 73 77 79 80 0 83 76 78 82 85 84 97 0 92 95 94 93 0,13 17 18 19 15 16 14 12 99 | 20 31 35 32 37 38 39 36 34 21 1 | 24 33 29 27 26 28 23 22 75 2 | 65 67 41 40 44 45 48 51 50 49 47 52 | 43 42 46 56 58 60 59 68 69 66 | 3 5 7 25 30 10 11 9 6 4 | 63 55 57 54 53 64 61 89 91 | 96 98 8 62 72 74 88 100 | 87 86 90 81 71 70 73 77 79 80 | 83 76 78 82 85 84 97 | 92 95 94 93
C201,2504.432,15,90.0,3279.0,0 92 94 95 98 7 58 59 40 76 71 70 73 80 10 41 77 87 0 20 67 74 61 49 56 60 57 44 85 78 0 93 63 62 72 64 66 65 54 53 4 89 46 15 47 90 0 68 55 83 82 0 69 33 35 38 36 34 28 23 18 16 51 0 6 32 31 37 39 3 91 84 86 45 12 48 21 0 24 27 2 1 100 97 26 19 14 43 96 0 22 5 75 30 29 50 42 0 99 13 81 0 88 0 17 9 0 25 8 0 11 0 52 0 79 0,92 94 95 98 7 58 59 40 76 71 70 73 80 10 41 77 87 | 20 67 74 61 49 56 60 57 44 85 78 | 93 63 62 72 64 66 65 54 53 4 89 46 15 47 90 | 68 55 83 82 | 69 33 35 38 36 34 28 23 18 16 51 | 6 32 31 37 39 3 91 84 86 45 12 48 21 | 24 27 2 1 100 97 26 19 14 43 96 | 22 5 75 30 29 50 42 | 99 13 81 | 88 | 17 9 | 25 8 | 11 | 52 | 79
C202,3538.182,34,90.0,3289.0,0 92 35 38 23 18 19 16 0 99 97 94 12 26 36 28 58 59 50 34 37 31 52 48 82 85 83 96 72 21 7 0 93 67 62 74 61 64 69 4 0 100 0 63 66 68 39 54 53 56 0 22 87 91 0 20 65 49 55 77 0 24 27 29 25 0 6 32 33 51 75 80 0 30 13 0 44 73 0 5 10 2 1 3 0 76 0 98 47 0 89 0 71 0 88 0 84 0 70 0 86 0 42 81 0 15 0 14 0 79 0 60 46 45 0 9 0 78 0 57 90 0 11 0 95 43 0 17 0 41 0 8 0 40 0,92 35 38 23 18 19 16 | 99 97 94 12 26 36 28 58 59 50 34 37 31 52 48 82 85 83 96 72 21 7 | 93 67 62 74 61 64 69 4 | 100 | 63 66 68 39 54 53 56 | 22 87 91 | 20 65 49 55 77 | 24 27 29 25 | 6 32 33 51 75 80 | 30 13 | 44 73 | 5 10 2 1 3 | 76 | 98 47 | 89 | 71 | 88 | 84 | 70 | 86 | 42 81 | 15 | 14 | 79 | 60 46 45 | 9 | 78 | 57 90 | 11 | 95 43 | 17 | 41 | 8 | 40
C203,3607.833,39,90.0,3290.0,0 4 36 23 0 88 84 0 53 45 0 56 44 0 58 0 39 15 8 0 40 0 25 0 13 0 81 27 30 6 0 17 0 76 0 69 92 0 99 100 49 0 14 0 9 0 41 0 70 0 51 60 54 59 57 72 61 73 71 50 0 52 43 46 48 47 63 96 83 82 85 86 90 97 94 16 12 0 74 0 42 0 66 68 65 55 0 20 93 0 62 0 10 0 80 0 79 0 22 0 38 0 11 0 67 0 75 95 7 91 18 19 26 28 5 1 0 24 29 21 34 31 89 98 77 0 32 35 37 0 87 0 78 0 2 64 0 33 3 0,4 36 23 | 88 84 | 53 45 | 56 44 | 58 | 39 15 8 | 40 | 25 | 13 | 81 27 30 6 | 17 | 76 | 69 92 | 99 100 49 | 14 | 9 | 41 | 70 | 51 60 54 59 57 72 61 73 71 50 | 52 43 46 48 47 63 96 83 82 85 86 90 97 94 16 12 | 74 | 42 | 66 68 65 55 | 20 93 | 62 | 10 | 80 | 79 | 22 | 38 | 11 | 67 | 75 95 7 91 18 19 26 28 5 1 | 24 29 21 34 31 89 98 77 | 32 35 37 | 87 | 78 | 2 64 | 33 3
C204,3155.144,23,90.0,3291.0,0 35 50 45 60 59 56 54 57 40 49 65 0 31 0 25 32 80 82 85 70 71 0 39 0 13 52 81 78 73 0 9 33 0 44 15 0 92 53 0 67 99 100 4 0 74 84 23 77 51 0 62 89 10 12 18 14 69 0 19 17 16 26 27 22 20 47 46 68 64 72 61 42 41 66 0 28 30 21 5 6 43 34 37 36 0 55 0 11 0 38 0 58 0 29 93 24 75 94 88 83 63 96 7 97 79 0 3 8 0 2 98 86 1 95 0 48 90 87 0 76 0 91 0,35 50 45 60 59 56 54 57 40 49 65 | 31 | 25 32 80 82 85 70 71 | 39 | 13 52 81 78 73 | 9 33 | 44 15 | 92 53 | 67 99 100 4 | 74 84 23 77 51 | 62 89 10 12 18 14 69 | 19 17 16 26 27 22 20 47 46 68 64 72 61 42 41 66 | 28 30 21 5 6 43 34 37 36 | 55 | 11 | 38 | 58 | 29 93 24 75 94 88 83 63 96 7 97 79 | 3 8 | 2 98 86 1 95 | 48 90 87 | 76 | 91
C205,2129.715,11,90.0,3279.0,0 93 20 63 67 74 72 61 66 55 49 56 53 60 58 59 84 86 83 85 70 71 73 96 78 77 0 6 32 29 33 31 68 54 57 40 82 76 80 79 81 87 8 0 22 24 27 5 2 1 99 100 97 92 94 95 26 28 88 23 18 11 48 42 41 0 16 15 45 25 0 62 64 69 65 37 98 7 91 89 46 44 12 43 52 0 19 14 9 21 90 0 75 30 39 3 4 0 35 38 36 34 0 17 50 10 0 13 0 51 47 0,93 20 63 67 74 72 61 66 55 49 56 53 60 58 59 84 86 83 85 70 71 73 96 78 77 | 6 32 29 33 31 68 54 57 40 82 76 80 79 81 87 8 | 22 24 27 5 2 1 99 100 97 92 94 95 26 28 88 23 18 11 48 42 41 | 16 15 45 25 | 62 64 69 65 37 98 7 91 89 46 44 12 43 52 | 19 14 9 21 90 | 75 30 39 3 4 | 35 38 36 34 | 17 50 10 | 13 | 51 47
C206,3255.068,18,90.0,3288.0,0 94 64 66 49 65 34 37 58 70 10 41 96 48 90 87 0 36 38 50 40 0 26 28 18 23 59 15 16 79 81 80 73 77 78 0 3 54 55 56 53 82 85 76 71 46 45 51 52 9 11 0 91 83 8 0 35 29 68 31 44 14 0 7 95 39 17 21 0 69 61 33 86 0 89 60 12 0 92 99 100 32 13 0 4 0 25 0 98 57 0 6 74 72 97 84 88 0 27 63 67 62 1 19 0 93 5 24 22 2 30 43 0 75 20 42 0 47 0,94 64 66 49 65 34 37 58 70 10 41 96 48 90 87 | 36 38 50 40 | 26 28 18 23 59 15 16 79 81 80 73 77 78 | 3 54 55 56 53 82 85 76 71 46 45 51 52 9 11 | 91 83 8 | 35 29 68 31 44 14 | 7 95 39 17 21 | 69 61 33 86 | 89 60 12 | 92 99 100 32 13 | 4 | 25 | 98 57 | 6 74 72 97 84 88 | 27 63 67 62 1 19 | 93 5 24 22 2 30 43 | 75 20 42 | 47
C207,4476.356,55,90.0,3288.0,0 94 0 75 99 0 1 100 0 5 2 92 97 0 93 0 83 0 72 67 63 0 23 0 57 0 33 6 64 65 55 68 0 89 0 77 0 88 0 39 0 11 0 79 13 0 3 0 85 52 0 19 0 86 0 4 0 47 0 20 61 24 0 96 90 87 78 0 74 62 95 0 84 0 98 0 91 0 7 0 82 0 76 0 38 60 35 37 36 0 70 0 49 16 0 34 31 54 53 56 12 43 0 21 8 50 0 17 0 66 32 58 40 46 0 44 0 71 0 28 0 29 22 30 27 69 59 73 0 80 0 81 0 26 0 48 0 15 0 25 0 41 9 0 42 0 45 0 51 0 18 0 14 0 10 0,94 | 75 99 | 1 100 | 5 2 92 97 | 93 | 83 | 72 67 63 | 23 | 57 | 33 6 64 65 55 68 | 89 | 77 | 88 | 39 | 11 | 79 13 | 3 | 85 52 | 19 | 86 | 4 | 47 | 20 61 24 | 96 90 87 78 | 74 62 95 | 84 | 98 | 91 | 7 | 82 | 76 | 38 60 35 37 36 | 70 | 49 16 | 34 31 54 53 56 12 43 | 21 8 50 | 17 | 66 32 58 40 46 | 44 | 71 | 28 | 29 22 30 27 69 59 73 | 80 | 81 | 26 | 48 | 15 | 25 | 41 9 | 42 | 45 | 51 | 18 | 14 | 10
C208,2528.632,16,90.0,3288.0,0 92 99 33 32 31 37 35 38 98 85 84 76 71 70 79 73 80 81 78 77 21 0 94 7 97 56 55 60 53 54 57 58 46 40 59 44 52 45 50 0 95 100 65 49 39 34 36 15 0 12 0 66 64 63 74 61 68 69 4 89 3 16 91 88 86 83 14 0 1 62 67 72 22 96 8 43 9 0 6 29 30 27 20 41 47 90 87 11 0 18 0 82 23 0 2 24 75 5 93 48 0 17 0 51 0 25 0 10 0 19 0 28 26 13 42 0,92 99 33 32 31 37 35 38 98 85 84 76 71 70 79 73 80 81 78 77 21 | 94 7 97 56 55 60 53 54 57 58 46 40 59 44 52 45 50 | 95 100 65 49 39 34 36 15 | 12 | 66 64 63 74 61 68 69 4 89 3 16 91 88 86 83 14 | 1 62 67 72 22 96 8 43 9 | 6 29 30 27 20 41 47 90 87 11 | 18 | 82 23 | 2 24 75 5 93 48 | 17 | 51 | 25 | 10 | 19 | 28 26 13 42
