instance,distance,vehicles,service_duration,max_due,route_sequence,routes
R101,2474.658,28,10.0,210.0,0 52 22 48 0 82 84 17 100 0 83 61 86 60 93 0 45 16 85 43 91 58 0 63 11 19 49 32 70 0 64 90 10 1 77 0 42 98 44 46 89 0 36 47 8 37 13 0 95 38 24 80 0 5 18 6 97 0 69 88 7 96 0 27 53 50 68 25 0 59 99 94 74 0 92 87 57 4 0 31 30 20 0 28 40 26 0 14 15 41 56 0 33 76 9 34 35 0 29 51 3 54 0 39 23 67 55 0 65 71 66 0 62 78 0 73 0 72 2 0 12 79 0 75 0 21 0 81 0,52 22 48 | 82 84 17 100 | 83 61 86 60 93 | 45 16 85 43 91 58 | 63 11 19 49 32 70 | 64 90 10 1 77 | 42 98 44 46 89 | 36 47 8 37 13 | 95 38 24 80 | 5 18 6 97 | 69 88 7 96 | 27 53 50 68 25 | 59 99 94 74 | 92 87 57 4 | 31 30 20 | 28 40 26 | 14 15 41 56 | 33 76 9 34 35 | 29 51 3 54 | 39 23 67 55 | 65 71 66 | 62 78 | 73 | 72 2 | 12 79 | 75 | 21 | 81
R102,2421.871,24,10.0,210.0,0 63 11 19 49 48 82 83 5 0 62 88 90 31 7 52 59 0 45 47 46 17 85 91 0 42 15 57 2 13 95 98 0 64 32 96 0 8 10 37 94 0 27 69 40 53 97 60 100 0 36 18 84 93 0 28 87 43 58 0 92 86 89 26 0 14 44 38 21 72 75 0 61 6 1 34 3 0 77 50 0 66 12 80 0 16 74 25 0 30 51 9 35 0 33 76 81 68 24 0 71 78 54 70 0 23 67 55 4 0 73 41 56 0 99 0 65 79 20 0 39 22 0 29 0,63 11 19 49 48 82 83 5 | 62 88 90 31 7 52 59 | 45 47 46 17 85 91 | 42 15 57 2 13 95 98 | 64 32 96 | 8 10 37 94 | 27 69 40 53 97 60 100 | 36 18 84 93 | 28 87 43 58 | 92 86 89 26 | 14 44 38 21 72 75 | 61 6 1 34 3 | 77 50 | 66 12 80 | 16 74 25 | 30 51 9 35 | 33 76 81 68 24 | 71 78 54 70 | 23 67 55 4 | 73 41 56 | 99 | 65 79 20 | 39 22 | 29
R103,2062.049,20,10.0,213.0,0 62 88 7 82 46 83 48 52 0 45 8 18 60 5 16 61 59 0 27 6 89 98 14 91 85 0 11 19 47 86 96 37 0 69 53 28 2 57 43 0 92 42 38 17 94 95 0 64 49 32 20 51 0 70 1 0 36 84 97 13 100 0 44 87 26 50 12 54 0 33 76 3 68 29 24 0 30 90 63 10 31 72 0 15 40 73 21 75 74 58 0 65 71 9 66 34 81 0 79 25 0 99 93 0 67 55 4 80 0 39 23 41 56 77 0 78 35 0 22 0,62 88 7 82 46 83 48 52 | 45 8 18 60 5 16 61 59 | 27 6 89 98 14 91 85 | 11 19 47 86 96 37 | 69 53 28 2 57 43 | 92 42 38 17 94 95 | 64 49 32 20 51 | 70 1 | 36 84 97 13 100 | 44 87 26 50 12 54 | 33 76 3 68 29 24 | 30 90 63 10 31 72 | 15 40 73 21 75 74 58 | 65 71 9 66 34 81 | 79 25 | 99 93 | 67 55 4 80 | 39 23 41 56 77 | 78 35 | 22
R104,1916.980,16,10.0,215.0,0 92 83 45 8 17 5 60 18 31 0 43 15 57 87 2 42 14 37 95 94 0 44 38 61 86 16 91 85 98 0 62 82 7 88 52 27 1 28 0 69 99 84 89 6 30 0 11 64 49 19 63 50 0 47 36 90 10 70 33 3 80 12 0 48 46 93 59 96 66 0 76 53 97 40 41 22 0 23 67 39 24 54 68 26 0 20 32 51 56 4 77 0 75 55 81 0 65 71 35 9 78 25 0 79 72 21 73 58 0 34 29 74 100 0 13 0,92 83 45 8 17 5 60 18 31 | 43 15 57 87 2 42 14 37 95 94 | 44 38 61 86 16 91 85 98 | 62 82 7 88 52 27 1 28 | 69 99 84 89 6 30 | 11 64 49 19 63 50 | 47 36 90 10 70 33 3 80 12 | 48 46 93 59 96 66 | 76 53 97 40 41 22 | 23 67 39 24 54 68 26 | 20 32 51 56 4 77 | 75 55 81 | 65 71 35 9 78 25 | 79 72 21 73 58 | 34 29 74 100 | 13
R105,2133.429,21,10.0,210.0,0 63 11 64 49 10 32 70 0 82 19 90 66 20 1 77 0 52 61 86 84 17 60 93 0 45 83 16 38 91 100 58 0 42 95 98 44 43 13 89 0 47 36 46 48 0 5 14 15 41 22 26 80 0 69 87 57 97 37 0 27 2 40 53 94 54 0 59 92 85 8 96 0 31 62 88 7 68 24 25 0 30 18 74 4 0 28 99 6 3 0 33 29 76 50 55 0 12 75 56 0 34 35 0 65 71 9 51 0 72 39 21 73 0 23 67 0 81 78 0 79 0,63 11 64 49 10 32 70 | 82 19 90 66 20 1 77 | 52 61 86 84 17 60 93 | 45 83 16 38 91 100 58 | 42 95 98 44 43 13 89 | 47 36 46 48 | 5 14 15 41 22 26 80 | 69 87 57 97 37 | 27 2 40 53 94 54 | 59 92 85 8 96 | 31 62 88 7 68 24 25 | 30 18 74 4 | 28 99 6 3 | 33 29 76 50 55 | 12 75 56 | 34 35 | 65 71 9 51 | 72 39 21 73 | 23 67 | 81 78 | 79
R106,1960.712,18,10.0,210.0,0 45 83 84 5 91 85 37 98 59 96 94 0 63 62 88 90 10 31 1 50 70 0 42 14 38 86 17 60 52 0 11 64 49 48 82 7 95 0 18 8 46 13 2 58 0 61 16 99 6 97 100 93 0 69 53 40 43 21 26 0 27 44 87 57 72 75 12 0 81 78 3 74 0 47 19 32 34 0 92 15 41 22 25 77 0 36 30 20 66 35 0 33 28 73 24 80 0 29 67 55 68 0 54 4 89 0 65 71 51 9 0 39 23 56 0 76 79 0,45 83 84 5 91 85 37 98 59 96 94 | 63 62 88 90 10 31 1 50 70 | 42 14 38 86 17 60 52 | 11 64 49 48 82 7 95 | 18 8 46 13 2 58 | 61 16 99 6 97 100 93 | 69 53 40 43 21 26 | 27 44 87 57 72 75 12 | 81 78 3 74 | 47 19 32 34 | 92 15 41 22 25 77 | 36 30 20 66 35 | 33 28 73 24 80 | 29 67 55 68 | 54 4 89 | 65 71 51 9 | 39 23 56 | 76 79
R107,1801.955,16,10.0,213.0,0 62 88 18 83 60 5 61 86 16 0 69 99 6 89 52 85 91 37 95 0 27 44 38 14 43 57 2 97 0 11 64 19 47 48 46 82 0 45 8 84 98 59 96 94 58 28 0 92 87 53 13 100 93 0 42 15 40 26 1 32 90 31 0 36 49 63 7 70 0 33 76 50 12 68 29 24 54 0 67 55 75 72 73 21 0 65 20 10 71 51 0 39 23 22 41 74 81 0 30 66 35 34 3 0 9 78 77 80 0 79 56 4 25 0 17 0,62 88 18 83 60 5 61 86 16 | 69 99 6 89 52 85 91 37 95 | 27 44 38 14 43 57 2 97 | 11 64 19 47 48 46 82 | 45 8 84 98 59 96 94 58 28 | 92 87 53 13 100 93 | 42 15 40 26 1 32 90 31 | 36 49 63 7 70 | 33 76 50 12 68 29 24 54 | 67 55 75 72 73 21 | 65 20 10 71 51 | 39 23 22 41 74 81 | 30 66 35 34 3 | 9 78 77 80 | 79 56 4 25 | 17
R108,1892.287,17,10.0,215.0,0 69 83 8 45 17 86 61 16 0 92 99 5 60 84 18 52 27 1 0 44 38 14 42 43 57 2 40 0 15 82 7 88 31 10 70 0 62 76 24 29 68 80 3 50 0 85 91 93 96 89 6 22 41 28 0 98 59 23 39 54 55 78 0 11 47 19 63 90 32 66 0 64 49 20 33 12 77 0 36 46 48 72 4 56 0 87 37 75 73 21 26 0 97 95 94 67 25 58 0 53 34 35 71 51 0 65 9 81 30 0 79 74 0 100 0 13 0,69 83 8 45 17 86 61 16 | 92 99 5 60 84 18 52 27 1 | 44 38 14 42 43 57 2 40 | 15 82 7 88 31 10 70 | 62 76 24 29 68 80 3 50 | 85 91 93 96 89 6 22 41 28 | 98 59 23 39 54 55 78 | 11 47 19 63 90 32 66 | 64 49 20 33 12 77 | 36 46 48 72 4 56 | 87 37 75 73 21 26 | 97 95 94 67 25 58 | 53 34 35 71 51 | 65 9 81 30 | 79 74 | 100 | 13
R109,1929.038,16,10.0,211.0,0 69 28 2 87 57 43 37 13 58 0 27 15 42 14 38 91 100 93 60 89 0 52 83 45 18 8 46 48 0 95 92 59 98 44 86 84 17 96 0 82 5 16 61 85 6 97 1 0 11 64 47 49 32 70 0 63 31 62 7 10 20 77 0 88 19 36 66 0 30 99 94 26 74 0 33 12 40 53 22 56 4 80 0 76 21 73 41 24 0 29 67 39 55 54 68 0 65 71 9 51 78 34 35 0 79 81 3 50 0 75 72 23 0 90 25 0,69 28 2 87 57 43 37 13 58 | 27 15 42 14 38 91 100 93 60 89 | 52 83 45 18 8 46 48 | 95 92 59 98 44 86 84 17 96 | 82 5 16 61 85 6 97 1 | 11 64 47 49 32 70 | 63 31 62 7 10 20 77 | 88 19 36 66 | 30 99 94 26 74 | 33 12 40 53 22 56 4 80 | 76 21 73 41 24 | 29 67 39 55 54 68 | 65 71 9 51 78 34 35 | 79 81 3 50 | 75 72 23 | 90 25
R110,1719.279,15,10.0,211.0,0 52 83 18 5 44 100 92 93 91 0 28 2 57 87 15 42 43 58 0 99 85 14 38 37 13 89 0 82 95 59 98 86 17 45 48 0 31 69 27 6 94 97 96 74 0 16 61 84 8 36 70 1 0 63 11 19 64 49 62 60 0 88 7 47 46 10 32 0 76 12 40 53 41 22 56 39 0 29 25 67 23 4 54 24 0 90 30 20 66 65 0 21 73 26 50 33 77 68 0 71 51 9 35 34 78 80 0 72 75 55 3 79 0 81 0,52 83 18 5 44 100 92 93 91 | 28 2 57 87 15 42 43 58 | 99 85 14 38 37 13 89 | 82 95 59 98 86 17 45 48 | 31 69 27 6 94 97 96 74 | 16 61 84 8 36 70 1 | 63 11 19 64 49 62 60 | 88 7 47 46 10 32 | 76 12 40 53 41 22 56 39 | 29 25 67 23 4 54 24 | 90 30 20 66 65 | 21 73 26 50 33 77 68 | 71 51 9 35 34 78 80 | 72 75 55 3 79 | 81
R111,1805.522,15,10.0,211.0,0 69 27 52 18 83 86 91 14 0 11 88 8 82 7 31 1 50 0 62 45 84 61 16 5 60 37 0 99 85 98 59 43 72 58 0 92 42 15 38 17 93 97 95 96 0 44 87 57 2 13 94 26 0 64 19 6 89 47 48 0 49 36 90 32 70 0 28 53 40 73 21 74 75 54 0 33 76 41 22 56 4 12 0 30 63 10 46 100 0 67 39 55 25 24 80 0 29 23 68 77 3 0 65 71 9 51 20 66 35 0 81 78 34 79 0,69 27 52 18 83 86 91 14 | 11 88 8 82 7 31 1 50 | 62 45 84 61 16 5 60 37 | 99 85 98 59 43 72 58 | 92 42 15 38 17 93 97 95 96 | 44 87 57 2 13 94 26 | 64 19 6 89 47 48 | 49 36 90 32 70 | 28 53 40 73 21 74 75 54 | 33 76 41 22 56 4 12 | 30 63 10 46 100 | 67 39 55 25 24 80 | 29 23 68 77 3 | 65 71 9 51 20 66 35 | 81 78 34 79
R112,1725.060,13,10.0,211.0,0 52 18 5 83 45 8 82 47 36 0 61 86 16 38 44 59 92 96 93 60 0 2 40 95 87 57 15 42 17 89 0 99 85 98 97 100 37 14 91 13 58 0 31 88 7 62 19 46 84 1 0 69 27 6 94 28 53 26 54 24 77 0 11 90 64 49 66 32 0 76 12 21 4 67 25 68 80 0 73 79 29 3 50 33 35 0 72 75 22 41 74 23 56 39 0 9 71 51 65 78 34 0 70 10 63 20 55 0 30 81 43 48 0,52 18 5 83 45 8 82 47 36 | 61 86 16 38 44 59 92 96 93 60 | 2 40 95 87 57 15 42 17 89 | 99 85 98 97 100 37 14 91 13 58 | 31 88 7 62 19 46 84 1 | 69 27 6 94 28 53 26 54 24 77 | 11 90 64 49 66 32 | 76 12 21 4 67 25 68 80 | 73 79 29 3 50 33 35 | 72 75 22 41 74 23 56 39 | 9 71 51 65 78 34 | 70 10 63 20 55 | 30 81 43 48
R201,1760.228,10,10.0,980.0,0 63 11 64 49 46 48 17 60 89 93 100 58 70 0 62 47 36 19 8 84 86 91 13 74 25 80 77 0 95 92 14 38 44 16 61 85 99 6 94 96 37 97 43 4 54 24 1 0 5 83 45 82 18 7 10 32 66 35 68 0 42 59 98 52 31 88 30 90 53 57 41 26 56 55 0 69 27 28 2 15 87 22 50 3 34 20 0 33 39 23 75 73 21 40 79 78 81 9 0 65 71 51 0 29 67 12 76 0 72 0,63 11 64 49 46 48 17 60 89 93 100 58 70 | 62 47 36 19 8 84 86 91 13 74 25 80 77 | 95 92 14 38 44 16 61 85 99 6 94 96 37 97 43 4 54 24 1 | 5 83 45 82 18 7 10 32 66 35 68 | 42 59 98 52 31 88 30 90 53 57 41 26 56 55 | 69 27 28 2 15 87 22 50 3 34 20 | 33 39 23 75 73 21 40 79 78 81 9 | 65 71 51 | 29 67 12 76 | 72
R202,1566.442,8,10.0,980.0,0 45 47 36 46 48 82 7 31 52 83 5 85 59 98 91 37 95 94 96 17 60 89 93 100 2 26 21 72 0 69 88 62 19 8 18 84 6 97 43 13 75 74 4 24 25 80 12 3 34 50 1 0 27 63 11 64 49 10 32 66 70 58 77 0 28 29 73 41 22 56 55 54 68 35 0 92 14 38 44 16 61 86 99 87 57 53 20 0 39 23 67 79 78 81 9 51 90 0 42 15 40 0 33 65 71 30 76 0,45 47 36 46 48 82 7 31 52 83 5 85 59 98 91 37 95 94 96 17 60 89 93 100 2 26 21 72 | 69 88 62 19 8 18 84 6 97 43 13 75 74 4 24 25 80 12 3 34 50 1 | 27 63 11 64 49 10 32 66 70 58 77 | 28 29 73 41 22 56 55 54 68 35 | 92 14 38 44 16 61 86 99 87 57 53 20 | 39 23 67 79 78 81 9 51 90 | 42 15 40 | 33 65 71 30 76
R203,1533.482,7,10.0,983.0,0 45 46 36 19 47 48 8 7 82 83 5 60 84 18 52 31 12 21 72 73 26 2 57 43 14 37 98 59 85 91 16 61 86 96 89 94 95 0 65 33 30 88 62 32 63 90 20 51 81 50 1 6 97 93 17 100 28 0 39 67 23 22 75 41 56 54 24 29 3 74 4 25 34 0 27 69 11 64 49 10 71 66 35 55 80 77 58 70 0 92 44 38 99 87 53 13 68 0 42 15 40 79 78 9 0 76 0,45 46 36 19 47 48 8 7 82 83 5 60 84 18 52 31 12 21 72 73 26 2 57 43 14 37 98 59 85 91 16 61 86 96 89 94 95 | 65 33 30 88 62 32 63 90 20 51 81 50 1 6 97 93 17 100 28 | 39 67 23 22 75 41 56 54 24 29 3 74 4 25 34 | 27 69 11 64 49 10 71 66 35 55 80 77 58 70 | 92 44 38 99 87 53 13 68 | 42 15 40 79 78 9 | 76
R204,1240.309,5,10.0,985.0,0 11 64 49 36 47 46 45 17 86 61 16 91 85 93 59 98 37 14 97 95 94 96 6 89 52 18 83 60 5 27 1 70 31 88 7 82 48 19 63 90 20 51 50 28 0 62 8 84 10 30 32 66 65 71 35 34 78 80 21 73 72 41 22 75 56 39 54 68 3 12 26 40 42 0 92 38 44 99 87 2 57 43 13 0 69 76 53 33 9 81 29 24 55 4 74 58 100 0 15 23 67 79 77 25 0,11 64 49 36 47 46 45 17 86 61 16 91 85 93 59 98 37 14 97 95 94 96 6 89 52 18 83 60 5 27 1 70 31 88 7 82 48 19 63 90 20 51 50 28 | 62 8 84 10 30 32 66 65 71 35 34 78 80 21 73 72 41 22 75 56 39 54 68 3 12 26 40 42 | 92 38 44 99 87 2 57 43 13 | 69 76 53 33 9 81 29 24 55 4 74 58 100 | 15 23 67 79 77 25
R205,1370.839,5,10.0,980.0,0 63 11 64 19 47 36 49 46 8 18 84 85 96 94 6 97 37 60 17 91 93 100 43 13 58 89 48 70 0 59 92 14 38 44 16 86 61 99 98 87 57 53 40 73 41 22 26 74 56 4 54 55 25 24 68 80 77 1 35 0 5 83 45 82 7 88 52 31 62 10 90 32 20 66 34 50 0 42 95 27 15 2 28 21 72 75 23 39 67 12 76 51 30 71 9 81 78 79 3 0 65 33 69 29 0,63 11 64 19 47 36 49 46 8 18 84 85 96 94 6 97 37 60 17 91 93 100 43 13 58 89 48 70 | 59 92 14 38 44 16 86 61 99 98 87 57 53 40 73 41 22 26 74 56 4 54 55 25 24 68 80 77 1 35 | 5 83 45 82 7 88 52 31 62 10 90 32 20 66 34 50 | 42 95 27 15 2 28 21 72 75 23 39 67 12 76 51 30 71 9 81 78 79 3 | 65 33 69 29
R206,1385.433,5,10.0,980.0,0 30 62 47 36 19 11 64 49 46 48 8 7 82 83 5 84 17 85 91 37 98 59 94 95 96 93 52 60 31 1 50 26 0 92 14 38 44 86 16 61 99 6 18 88 10 90 32 20 66 34 3 12 21 72 75 74 4 25 24 80 77 2 58 0 63 45 42 15 57 87 53 40 73 41 22 56 43 97 100 13 89 70 35 0 29 39 23 67 55 54 68 0 65 33 69 27 28 76 71 51 9 81 79 78 0,30 62 47 36 19 11 64 49 46 48 8 7 82 83 5 84 17 85 91 37 98 59 94 95 96 93 52 60 31 1 50 26 | 92 14 38 44 86 16 61 99 6 18 88 10 90 32 20 66 34 3 12 21 72 75 74 4 25 24 80 77 2 58 | 63 45 42 15 57 87 53 40 73 41 22 56 43 97 100 13 89 70 35 | 29 39 23 67 55 54 68 | 65 33 69 27 28 76 71 51 9 81 79 78
R207,1517.879,5,10.0,983.0,0 64 49 63 19 47 46 48 8 7 31 52 18 82 83 60 5 61 16 86 85 59 98 91 37 95 94 96 89 97 14 100 93 0 62 11 36 45 84 99 44 38 43 87 2 57 21 73 72 75 54 12 26 28 50 1 80 29 24 55 25 34 3 81 71 0 65 33 27 69 30 88 32 90 20 51 76 40 53 6 10 17 13 58 74 4 77 35 70 0 92 42 15 23 39 67 41 22 56 68 66 0 9 79 78 0,64 49 63 19 47 46 48 8 7 31 52 18 82 83 60 5 61 16 86 85 59 98 91 37 95 94 96 89 97 14 100 93 | 62 11 36 45 84 99 44 38 43 87 2 57 21 73 72 75 54 12 26 28 50 1 80 29 24 55 25 34 3 81 71 | 65 33 27 69 30 88 32 90 20 51 76 40 53 6 10 17 13 58 74 4 77 35 70 | 92 42 15 23 39 67 41 22 56 68 66 | 9 79 78
